fetch_time,vehicle_number,line,brigade,type,lat,lon,vehicle_time
2026-07-22T14:46:29,9430,516,2,1,52.318363,21.016317,2024-11-30T17:52:36
2026-07-22T14:46:29,9431,226,2,1,52.318546,21.016317,2024-12-01T00:04:11
2026-07-22T14:46:29,9432,705,72,1,52.3184534,21.0165504,2024-11-30T19:07:35
2026-07-22T14:46:29,9433,226,2,1,52.318489,21.016537,2024-11-30T19:16:05
2026-07-22T14:46:29,9434,117,3,1,52.3184527,21.0161521,2024-12-01T00:02:46
2026-07-22T14:46:29,9435,157,2,1,52.318504,21.016079,2024-12-01T01:13:58
2026-07-22T14:46:29,9436,157,5,1,52.318672,21.016424,2024-11-30T22:06:55
2026-07-22T14:46:29,9437,226,1,1,52.318411,21.016439,2024-11-30T19:21:28
2026-07-22T14:46:29,9438,157,3,1,52.3183149,21.0162161,2024-11-30T19:26:58
2026-07-22T14:46:29,9439,516,1,1,52.318638,21.016474,2024-11-30T21:55:07
2026-07-22T14:46:29,9440,152,1,1,52.318592,21.016512,2024-11-30T21:41:54
2026-07-22T14:46:29,9441,N46,187,1,52.318886,21.016077,2024-12-01T05:38:14
2026-07-22T14:46:29,9442,226,1,1,52.318508,21.016159,2024-12-01T00:48:55
2026-07-22T14:46:29,9443,N01,5,1,52.318478,21.016621,2024-11-30T17:49:15
2026-07-22T14:46:29,9444,256,03,1,52.318726,21.016109,2024-12-01T03:17:42
2026-07-22T14:46:29,9445,240,1,1,52.318542,21.016302,2024-12-01T00:26:39
2026-07-22T14:46:29,9446,240,2,1,52.318607,21.016274,2024-12-01T00:41:40
2026-07-22T14:46:29,9447,240,M3,1,52.318516,21.016552,2024-11-30T20:40:11
2026-07-22T14:46:29,9448,226,M3,1,52.318565,21.016508,2024-11-30T20:42:16
2026-07-22T14:46:29,9449,516,4,1,52.318485,21.016388,2024-11-30T22:45:11
2026-07-22T14:46:29,9450,256,1,1,52.318439,21.015949,2024-12-01T01:33:36
2026-07-22T14:46:29,9451,516,3,1,52.318497,21.015945,2024-12-01T01:34:43
2026-07-22T14:46:29,9452,256,2,1,52.318813,21.015947,2024-12-01T00:47:55
2026-07-22T14:46:29,9453,103,1,1,52.31852,21.016611,2024-11-30T17:56:02
2026-07-22T14:46:29,9455,110,1,1,52.318409,21.01623,2024-11-30T23:56:07
2026-07-22T14:46:29,9456,157,4,1,52.318539,21.016104,2024-12-01T01:15:37
2026-07-22T14:46:29,9457,134,2,1,52.318356,21.016037,2024-12-01T01:26:58
2026-07-22T14:46:29,9458,326,1,1,52.3183795,21.0163807,2024-11-30T19:22:32
2026-07-22T14:46:29,9459,226,3,1,52.3183701,21.016278,2024-11-30T19:23:03
2026-07-22T14:46:29,946,2,EL2,1,49.8443475,7.8827043,2025-05-14T07:40:14
2026-07-22T14:46:29,948,169,4,1,52.1969096,20.9223825,2024-07-24T08:58:43
2026-07-22T14:46:29,9503,714,652,1,52.239040667,20.913596167,2026-07-22T16:46:26
2026-07-22T14:46:29,9504,220,7,1,52.259185167,20.8975085,2026-07-22T16:46:23
2026-07-22T14:46:29,9505,743,2,1,52.230226,20.8346385,2026-07-22T16:46:25
2026-07-22T14:46:29,9506,103,1,1,52.269138833,20.943188333,2026-07-22T16:46:26
2026-07-22T14:46:29,9507,220,2,1,52.256300833,20.8979635,2026-07-22T16:46:24
2026-07-22T14:46:29,9508,743,1,1,52.239700667,20.897077667,2026-07-22T16:46:26
2026-07-22T14:46:29,9509,103,08,1,52.251145667,20.964776667,2026-07-22T16:46:23
2026-07-22T14:46:29,9510,743,04,1,52.212471,20.693705833,2026-07-22T16:46:25
2026-07-22T14:46:29,9511,220,010,1,52.201528333,20.898302333,2026-07-22T16:46:25
2026-07-22T14:46:29,9512,737,633,1,52.162094167,21.029845,2026-07-22T16:46:24
2026-07-22T14:46:29,9513,737,635,1,52.0927245,20.971319,2026-07-22T16:46:25
2026-07-22T14:46:29,9514,715,634,1,52.170789,20.937708333,2026-07-22T16:46:26
2026-07-22T14:46:29,9515,737,798,1,52.080879,20.967695833,2026-07-22T16:46:23
2026-07-22T14:46:29,9517,715,797,1,52.117254667,20.984253667,2026-07-22T16:46:22
2026-07-22T14:46:29,9518,103,4,1,52.2848795,20.955016833,2026-07-22T16:46:23
2026-07-22T14:46:29,9519,103,5,1,52.263254167,20.9513915,2026-07-22T16:46:24
2026-07-22T14:46:29,952,106,6,1,52.186373,20.995551,2024-03-26T00:42:59
2026-07-22T14:46:29,9520,103,2,1,52.2946895,20.945221167,2026-07-22T16:46:26
2026-07-22T14:46:29,9521,743,05,1,52.231373667,20.7657495,2026-07-22T16:46:21
2026-07-22T14:46:29,9522,103,6,1,52.223394833,20.969339833,2026-07-22T16:46:22
2026-07-22T14:46:29,9523,103,3,1,52.292061167,20.937848833,2026-07-22T16:46:19
2026-07-22T14:46:29,9525,729,653,1,52.239217,20.9114065,2026-07-22T16:46:25
2026-07-22T14:46:29,9526,714,651,1,52.263088833,20.783637833,2026-07-22T16:46:25
2026-07-22T14:46:29,9527,220,09,1,52.215619667,20.8959465,2026-07-22T16:46:24
2026-07-22T14:46:29,9528,220,1,1,52.263229667,20.927354333,2026-07-22T16:46:26
2026-07-22T14:46:29,9529,221,2,1,52.259500167,20.994120667,2026-07-22T16:46:25
2026-07-22T14:46:29,953,180,1,1,52.5471501,16.9798183,2024-03-21T13:47:11
2026-07-22T14:46:29,9530,220,5,1,52.171444667,20.9389765,2026-07-22T16:46:23
2026-07-22T14:46:29,9531,220,590,1,52.223860167,20.8973805,2026-07-22T16:46:23
2026-07-22T14:46:29,9532,715,632,1,52.143652333,21.018301833,2026-07-22T16:46:26
2026-07-22T14:46:29,9535,220,6,1,52.197029,20.897316,2026-07-22T16:46:25
2026-07-22T14:46:29,9536,103,09,1,52.290199167,20.927036667,2026-07-22T16:46:22
2026-07-22T14:46:29,9537,737,631,1,52.162014,21.036886167,2026-07-22T16:46:24
2026-07-22T14:46:29,9538,221,1,1,52.257083333,20.966724833,2026-07-22T16:46:22
2026-07-22T14:46:29,9540,303,2,1,52.287473167,20.937616833,2026-07-22T16:46:24
2026-07-22T14:46:29,9541,715,636,1,52.1469005,20.945566167,2026-07-22T16:46:24
2026-07-22T14:46:29,9543,712,1,1,52.275790833,20.842872833,2026-07-22T16:46:25
2026-07-22T14:46:29,9544,303,1,1,52.308465333,20.928094333,2026-07-22T16:46:25
2026-07-22T14:46:29,9545,103,010,1,52.225832667,20.969157667,2026-07-22T16:46:20
2026-07-22T14:46:29,955,709,013,1,52.224088,20.972928,2025-01-03T08:13:48
2026-07-22T14:46:29,9551,743,3,1,52.2276195,20.896083,2026-07-22T16:46:24
2026-07-22T14:46:29,9554,103,7,1,52.249844333,20.9650395,2026-07-22T16:46:26
2026-07-22T14:46:29,9555,149,04,1,52.250869333,20.875191667,2026-07-22T16:46:22
2026-07-22T14:46:29,9557,220,4,1,52.1777455,20.909936333,2026-07-22T16:46:26
2026-07-22T14:46:29,9559,220,08,1,52.260751833,20.925073333,2026-07-22T16:46:23
2026-07-22T14:46:29,956,178,09,1,52.224415,20.973298,2024-12-27T12:26:20
2026-07-22T14:46:29,9560,303,3,1,52.269414167,20.986192333,2026-07-22T16:46:25
2026-07-22T14:46:29,9561,712,2,1,52.2859445,20.886295833,2026-07-22T16:46:25
2026-07-22T14:46:29,957,338,05,1,52.224736,20.971808,2025-01-15T08:55:06
2026-07-22T14:46:29,9671,212,5,1,52.197308,20.919228,2024-08-07T11:07:48
2026-07-22T14:46:29,9672,107,4,1,52.196655,20.918646,2024-08-01T12:09:01
2026-07-22T14:46:29,9679,106,1,1,52.269306,20.968237,2024-08-02T11:58:51
2026-07-22T14:46:29,9680,107,3,1,52.173477,21.053865,2024-10-08T14:50:55
2026-07-22T14:46:29,9685,106,4,1,52.196785,20.922367,2024-07-25T12:25:43
2026-07-22T14:46:29,9686,106,1,1,52.196571,20.921766,2024-08-01T11:27:27
2026-07-22T14:46:29,9687,108,1,1,52.1968759,20.9215114,2024-07-25T13:22:30
2026-07-22T14:46:29,9689,204,2,1,52.2692944,20.9682804,2024-08-07T13:59:26
2026-07-22T14:46:29,9690,115,3,1,52.26897,20.968531,2024-08-01T14:54:32
2026-07-22T14:46:29,9694,114,3,1,52.196579,20.918755,2024-08-01T12:35:23
2026-07-22T14:46:29,9695,105,1,1,52.268963,20.968468,2024-08-01T15:25:40
2026-07-22T14:46:29,9696,107,1,1,52.26939,20.969255,2024-08-01T15:48:25
2026-07-22T14:46:29,9697,156,5,1,52.269447,20.969072,2024-08-02T13:03:16
2026-07-22T14:46:29,9698,156,1,1,52.2692097,20.9683435,2024-08-07T13:22:10
2026-07-22T14:46:29,9699,226,3,1,52.269482,20.969803,2024-08-02T13:47:00
2026-07-22T14:46:29,9801,105,6,1,52.2288,20.968087,2026-07-22T16:46:24
2026-07-22T14:46:29,9803,185,12,1,52.219834,21.04554,2026-07-22T16:46:24
2026-07-22T14:46:29,9804,105,5,1,52.23734,20.896584,2026-07-22T16:46:25
2026-07-22T14:46:29,9806,742,731,1,52.0395886,21.1762068,2026-07-22T16:46:24
2026-07-22T14:46:29,9807,742,551,1,52.0799408,21.132134,2026-07-22T16:46:21
2026-07-22T14:46:29,9808,185,4,1,52.16735,21.033921,2026-07-22T16:46:25
2026-07-22T14:46:29,9809,185,5,1,52.2074,21.04813,2026-07-22T16:46:24
2026-07-22T14:46:29,9810,105,07,1,52.22286,20.93033,2026-07-22T16:46:25
2026-07-22T14:46:29,9811,150,1,1,52.3110725,20.9248403,2026-07-22T16:46:21
2026-07-22T14:46:29,9812,Z26,7,1,52.244202,21.00702,2026-07-22T16:46:24
2026-07-22T14:46:29,9813,185,10,1,52.274777,20.981733,2026-07-22T16:46:24
2026-07-22T14:46:29,9814,185,1,1,52.177582,21.047753,2026-07-22T16:46:24
2026-07-22T14:46:29,9817,185,9,1,52.28963,20.9758,2026-07-22T16:46:25
2026-07-22T14:46:29,9818,150,05,1,52.34147,20.846512,2026-07-22T16:46:26
2026-07-22T14:46:29,9819,710,554,1,52.12732,21.096497,2026-07-22T16:46:26
2026-07-22T14:46:29,9820,105,1,1,52.227779,20.956857,2026-07-22T16:46:25
2026-07-22T14:46:29,9821,817,01,1,52.21567,20.958298,2026-07-22T16:46:26
2026-07-22T14:46:29,9822,710,556,1,52.1179536,21.1044611,2026-07-22T16:46:23
2026-07-22T14:46:29,9823,728,02,1,52.1756135,20.9431992,2026-07-22T16:46:24
2026-07-22T14:46:29,9824,Z26,011,1,52.235474,20.974244,2026-07-22T16:46:24
2026-07-22T14:46:29,9825,185,2,1,52.154587,21.04963,2026-07-22T16:46:23
2026-07-22T14:46:29,9826,710,557,1,52.078324,21.06824,2026-07-22T16:46:23
2026-07-22T14:46:29,9827,710,553,1,52.077302,21.09836,2026-07-22T16:46:26
2026-07-22T14:46:29,9828,Z26,1,1,52.23713,20.981019,2026-07-22T16:46:21
2026-07-22T14:46:29,9831,185,013,1,52.1428,21.0217362,2026-07-22T16:46:26
2026-07-22T14:46:29,9832,Z26,2,1,52.237724,20.9757466,2026-07-22T16:46:23
2026-07-22T14:46:29,9833,Z26,4,1,52.24068,20.98967,2026-07-22T16:46:20
2026-07-22T14:46:29,9834,Z26,010,1,52.24337,20.998612,2026-07-22T16:46:22
2026-07-22T14:46:29,9835,817,03,1,52.153992,20.79249,2026-07-22T16:46:20
2026-07-22T14:46:29,9836,Z26,5,1,52.24465,21.01039,2026-07-22T16:46:24
2026-07-22T14:46:29,9837,105,4,1,52.23894,20.9007,2026-07-22T16:46:26
2026-07-22T14:46:29,9838,185,3,1,52.14301,21.02182,2026-07-22T16:46:26
2026-07-22T14:46:29,9839,Z26,6,1,52.244126,21.0072404,2026-07-22T16:46:22
2026-07-22T14:46:29,9840,185,7,1,52.2652783,21.0034273,2026-07-22T16:45:17
2026-07-22T14:46:29,9843,728,1,1,52.004197,20.907944,2026-07-22T16:46:25
2026-07-22T14:46:29,9844,185,11,1,52.23914,21.03315,2026-07-22T16:46:21
2026-07-22T14:46:29,9846,817,02,1,52.19993,20.93446,2026-07-22T16:46:24
2026-07-22T14:46:29,9847,742,555,1,52.09284,21.118096,2026-07-22T16:46:25
2026-07-22T14:46:29,9848,Z26,09,1,52.2443,21.00671,2026-07-22T16:46:20
2026-07-22T14:46:29,9849,710,552,1,52.0742266,21.0113403,2026-07-22T16:46:25
2026-07-22T14:46:29,9850,817,04,1,52.170258,20.807244,2026-07-22T16:46:22
2026-07-22T14:46:29,9851,Z26,08,1,52.244492,21.001565,2026-07-22T16:46:21
2026-07-22T14:46:29,9852,105,3,1,52.23552,20.89638,2026-07-22T16:46:24
2026-07-22T14:46:29,9853,185,8,1,52.28748,20.97668,2026-07-22T16:46:23
2026-07-22T14:46:29,9902,112,10,1,52.277823,20.9407461,2026-07-22T16:46:24
2026-07-22T14:46:29,9903,167,11,1,52.2194896,20.9709625,2026-07-22T16:46:24
2026-07-22T14:46:29,9904,112,1,1,52.3044646,21.0822618,2026-07-22T16:46:22
2026-07-22T14:46:29,9905,112,3,1,52.260813,20.9249198,2026-07-22T16:46:24
2026-07-22T14:46:29,9906,112,4,1,52.2950556,21.0134845,2026-07-22T16:46:22
2026-07-22T14:46:29,9907,167,2,1,52.23926,20.9007176,2026-07-22T16:46:26
2026-07-22T14:46:29,9908,167,1,1,52.2133161,21.0058575,2026-07-22T16:46:22
2026-07-22T14:46:29,9909,112,7,1,52.2774918,20.9428553,2026-07-22T16:46:23
2026-07-22T14:46:29,9910,190,12,1,52.2382668,20.9539968,2026-07-22T16:46:22
2026-07-22T14:46:29,9911,193,1,1,52.1730833,21.0378365,2026-07-22T16:46:22
2026-07-22T14:46:29,9912,719,06,1,52.2401683,20.8898576,2026-07-22T16:46:25
2026-07-22T14:46:29,9913,167,012,1,52.2422806,20.8969413,2026-07-22T16:46:26
2026-07-22T14:46:29,9914,190,019,1,52.238975,20.9006676,2026-07-22T16:46:24
2026-07-22T14:46:29,9915,167,4,1,52.264544,20.8850791,2026-07-22T16:46:24
2026-07-22T14:46:29,9916,167,5,1,52.2588236,20.898407,2026-07-22T16:46:21
2026-07-22T14:46:29,9917,190,7,1,52.2355159,20.9726463,2026-07-22T16:46:21
2026-07-22T14:46:29,9918,112,2,1,52.2914411,21.0180526,2026-07-22T16:46:25
2026-07-22T14:46:29,9919,112,11,1,52.292592,21.0519711,2026-07-22T16:46:25
2026-07-22T14:46:29,9920,190,14,1,52.2421355,20.9935961,2026-07-22T16:46:24
2026-07-22T14:46:29,9921,193,5,1,52.1619321,21.0368923,2026-07-22T16:46:26
2026-07-22T14:46:29,9923,167,6,1,52.2646745,20.8849728,2026-07-22T16:46:24
2026-07-22T14:46:29,9924,167,7,1,52.2164203,20.9872591,2026-07-22T16:46:23
2026-07-22T14:46:29,9925,167,8,1,52.227884,20.9531213,2026-07-22T16:46:24
2026-07-22T14:46:29,9926,112,9,1,52.216564,20.8940234,2026-07-22T16:46:26
2026-07-22T14:46:29,9927,190,018,1,52.2383095,20.9516555,2026-07-22T16:46:22
2026-07-22T14:46:29,9928,190,016,1,52.2385511,20.9427828,2026-07-22T16:46:23
2026-07-22T14:46:29,9929,167,9,1,52.21235,21.0674,2026-07-22T16:46:23
2026-07-22T14:46:29,9930,190,017,1,52.2468154,21.0156651,2026-07-22T16:46:23
2026-07-22T14:46:29,9933,112,8,1,52.228541,20.909507,2026-07-22T16:46:23
2026-07-22T14:46:29,9934,190,015,1,52.234101,20.9257593,2026-07-22T16:46:26
2026-07-22T14:46:29,9935,190,2,1,52.2685518,21.0600778,2026-07-22T16:46:25
2026-07-22T14:46:29,9936,193,4,1,52.1539495,21.0393771,2026-07-22T16:46:26
2026-07-22T14:46:29,9937,190,3,1,52.3050735,21.0853881,2026-07-22T16:46:24
2026-07-22T14:46:29,9938,190,4,1,52.2442316,21.0007865,2026-07-22T16:46:24
2026-07-22T14:46:29,9940,190,8,1,52.2411658,20.9938711,2026-07-22T16:46:26
2026-07-22T14:46:29,9941,190,11,1,52.2312091,20.9147825,2026-07-22T16:46:23
2026-07-22T14:46:29,9942,190,9,1,52.2390018,20.9440523,2026-07-22T16:46:26
2026-07-22T14:46:29,9943,210,3,1,52.2911383,20.9280771,2026-07-22T16:46:22
2026-07-22T14:46:29,9944,167,10,1,52.2067786,21.0394276,2026-07-22T16:46:26
2026-07-22T14:46:29,9945,190,10,1,52.2862831,21.0746475,2026-07-22T16:46:22
2026-07-22T14:46:29,9946,210,1,1,52.2931796,20.8127471,2026-07-22T16:46:26
2026-07-22T14:46:29,9947,167,3,1,52.227588,20.956834,2026-07-22T16:46:24
2026-07-22T14:46:29,9948,190,13,1,52.2733941,21.0645156,2026-07-22T16:46:26
2026-07-22T14:46:29,9949,193,2,1,52.1703223,20.9954406,2026-07-22T16:46:24
2026-07-22T14:46:29,9950,193,3,1,52.1734908,21.0303785,2026-07-22T16:46:26
2026-07-22T14:46:29,9951,112,5,1,52.3034806,21.0882288,2026-07-22T16:46:24
2026-07-22T14:46:29,9952,112,6,1,52.2961839,21.0390718,2026-07-22T16:46:24
2026-07-22T14:46:29,9953,190,5,1,52.2988615,21.0852016,2026-07-22T16:46:25
2026-07-22T14:46:29,9954,190,6,1,52.2535855,21.0323368,2026-07-22T16:46:25
2026-07-22T14:46:29,9955,190,1,1,52.3030208,21.0885308,2026-07-22T16:46:25
2026-07-22T14:46:29,d. 35154,L17,02,1,52.1734146,21.0537178,2024-09-26T14:50:31
2026-07-22T14:46:29,d. 35155,L13,03,1,52.2677066,21.0772861,2024-05-28T14:42:05
2026-07-22T14:47:30,1000,161,1,1,52.159348,21.202204,2026-07-22T16:46:43
2026-07-22T14:47:30,1001,219,1,1,52.22274,21.102517,2026-07-22T16:47:20
2026-07-22T14:47:30,1002,161,3,1,52.1833956,21.1953148,2026-07-22T16:47:20
2026-07-22T14:47:30,1003,161,5,1,52.178788,21.233709,2026-07-22T16:46:45
2026-07-22T14:47:30,1004,311,1,1,52.254548,21.07338,2026-07-22T16:47:21
2026-07-22T14:47:30,1005,311,2,1,52.245345,21.074864,2026-07-22T16:47:23
2026-07-22T14:47:30,10071,L-8,02,1,52.4099608,21.1025826,2026-07-22T16:47:23
2026-07-22T14:47:30,10072,L31,1,1,52.4289191,21.0306295,2026-07-22T16:47:22
2026-07-22T14:47:30,10073,L33,1,1,52.109899,20.9923711,2024-12-02T09:08:44
2026-07-22T14:47:30,10074,L31,1,1,52.4317133,21.1571775,2024-11-30T12:53:15
2026-07-22T14:47:30,10075,L-8,1,1,52.3991498,20.9439313,2026-07-22T16:47:22
2026-07-22T14:47:30,1008,219,2,1,52.18659,21.144791,2026-07-22T16:46:43
2026-07-22T14:47:30,1010,161,2,1,52.166858,21.221188,2026-07-22T16:46:45
2026-07-22T14:47:30,1011,219,3,1,52.219483,21.107682,2026-07-22T16:47:20
2026-07-22T14:47:30,1012,311,3,1,52.221608,21.092848,2026-07-22T16:47:22
2026-07-22T14:47:30,1013,161,4,1,52.183396,21.194928,2026-07-22T16:47:19
2026-07-22T14:47:30,1020,208,04,1,52.202045,20.956072,2026-07-22T16:47:22
2026-07-22T14:47:30,1021,107,4,1,52.242803,21.009944,2026-07-22T16:47:12
2026-07-22T14:47:30,1022,108,2,1,52.203167,21.074516,2026-07-22T16:47:21
2026-07-22T14:47:30,1023,208,05,1,52.207893,20.96386,2026-07-22T16:47:18
2026-07-22T14:47:30,1024,239,1,1,52.13139,21.126293,2026-07-22T16:47:19
2026-07-22T14:47:30,1026,108,1,1,52.228092,21.022512,2026-07-22T16:47:20
2026-07-22T14:47:30,1028,107,7,1,52.23143,21.016047,2026-07-22T16:47:20
2026-07-22T14:47:30,1029,164,06,1,52.188183,20.995335,2026-07-22T09:56:17
2026-07-22T14:47:30,1030,130,1,1,52.193314,21.085079,2026-07-22T16:47:21
2026-07-22T14:47:30,1034,164,04,1,52.160065,21.089691,2026-07-22T16:47:20
2026-07-22T14:47:30,1035,139,1,1,52.10936,21.113119,2026-07-22T16:47:22
2026-07-22T14:47:30,1036,164,05,1,52.179783,21.023441,2026-07-22T16:45:44
2026-07-22T14:47:30,1037,107,3,1,52.222778,21.032398,2026-07-22T16:47:19
2026-07-22T14:47:30,1039,139,2,1,52.128941,21.068695,2026-07-22T16:47:22
2026-07-22T14:47:30,1040,314,1,1,52.3175736,20.9632123,2026-07-22T16:47:22
2026-07-22T14:47:30,1041,314,4,1,52.361705,21.06174,2026-07-22T16:41:36
2026-07-22T14:47:30,1042,262,2,1,52.286493,21.087761,2026-07-22T16:47:18
2026-07-22T14:47:30,1043,262,03,1,52.27626,21.053654,2026-07-22T16:47:18
2026-07-22T14:47:30,1044,314,5,1,52.315285,21.029791,2026-07-22T16:47:18
2026-07-22T14:47:30,1045,314,3,1,52.326566,21.041795,2026-07-22T16:47:06
2026-07-22T14:47:30,1046,262,1,1,52.282493,21.083144,2026-07-22T16:47:09
2026-07-22T14:47:30,1049,314,2,1,52.315669,20.976195,2026-07-22T16:47:20
2026-07-22T14:47:30,1050,107,5,1,52.244523,20.979333,2026-07-22T16:47:09
2026-07-22T14:47:30,1053,208,591,1,52.215515,20.959271,2026-07-22T16:47:17
2026-07-22T14:47:30,1054,201,2,1,52.262596,20.93243,2026-07-22T16:47:13
2026-07-22T14:47:30,1055,201,3,1,52.24678,20.938958,2026-07-22T16:47:21
2026-07-22T14:47:30,1056,107,6,1,52.242633,20.980055,2026-07-22T16:47:14
2026-07-22T14:47:30,1057,208,2,1,52.202056,20.955836,2026-07-22T16:47:12
2026-07-22T14:47:30,1058,201,1,1,52.260643,20.925128,2026-07-22T16:47:17
2026-07-22T14:47:30,1060,209,572,1,52.132803,20.98102,2026-07-22T16:46:46
2026-07-22T14:47:30,1062,107,8,1,52.212245,21.04727,2026-07-22T16:47:15
2026-07-22T14:47:30,1063,164,3,1,52.145668,21.138684,2026-07-22T16:47:09
2026-07-22T14:47:30,1064,164,1,1,52.175243,21.043463,2026-07-22T16:47:13
2026-07-22T14:47:30,1066,192,574,1,52.143826,21.00983,2026-07-22T16:47:19
2026-07-22T14:47:30,1067,130,2,1,52.186333,21.026501,2026-07-22T16:46:43
2026-07-22T14:47:30,1068,107,1,1,52.179411,21.022753,2026-07-22T16:47:09
2026-07-22T14:47:30,1069,192,02,1,52.154583,21.032131,2026-07-22T16:47:22
2026-07-22T14:47:30,1070,209,04,1,52.129354,20.987531,2026-07-22T16:47:19
2026-07-22T14:47:30,1071,164,2,1,52.178975,21.024738,2026-07-22T16:47:17
2026-07-22T14:47:30,1072,107,9,1,52.180785,21.046154,2026-07-22T16:44:46
2026-07-22T14:47:30,1073,239,2,1,52.129011,21.068508,2026-07-22T16:47:18
2026-07-22T14:47:30,1074,107,010,1,52.179581,21.023748,2026-07-22T16:47:22
2026-07-22T14:47:30,1075,209,573,1,52.155734,21.033776,2026-07-22T16:46:44
2026-07-22T14:47:30,1076,208,3,1,52.207826,20.963905,2026-07-22T16:47:16
2026-07-22T14:47:30,1077,209,571,1,52.146518,21.028275,2026-07-22T16:46:48
2026-07-22T14:47:30,1078,164,06,1,52.160347,21.086746,2026-07-22T16:47:21
2026-07-22T14:47:30,1079,107,2,1,52.19524,21.048845,2026-07-22T16:47:22
2026-07-22T14:47:30,1101,204,04,1,52.264443,21.045471,2024-10-07T19:06:27
2026-07-22T14:47:30,1102,122,012,1,52.225471,20.97256,2024-10-18T10:19:50
2026-07-22T14:47:30,1106,117,06,1,52.265241,21.04542,2025-01-20T17:50:18
2026-07-22T14:47:30,1109,338,01,1,52.264881,21.044609,2024-10-07T19:12:45
2026-07-22T14:47:30,1110,170,05,1,52.263731,21.046424,2025-03-26T22:28:45
2026-07-22T14:47:30,1112,126,3,1,52.264111,21.048238,2024-10-25T12:17:31
2026-07-22T14:47:30,1115,122,014,1,52.264186,21.045713,2024-10-07T21:10:05
2026-07-22T14:47:30,1117,123,2,1,52.224961,20.972255,2024-12-30T07:25:43
2026-07-22T14:47:30,1118,117,06,1,52.225233,20.972674,2025-04-07T09:16:13
2026-07-22T14:47:30,1119,170,05,1,52.263854,21.046704,2025-03-12T14:58:37
2026-07-22T14:47:30,1200,739,5,1,52.123668,21.018351,2026-07-22T16:47:21
2026-07-22T14:47:30,1201,739,6,1,52.093975,21.033281,2026-07-22T16:47:07
2026-07-22T14:47:30,1202,163,3,1,52.177326,21.033441,2026-07-22T16:47:20
2026-07-22T14:47:30,1203,163,07,1,52.168316,21.10744,2026-07-22T16:47:21
2026-07-22T14:47:30,1205,251,453,1,52.17969,21.023856,2026-07-22T16:47:17
2026-07-22T14:47:30,1206,739,09,1,52.168673,21.017939,2026-07-22T16:47:17
2026-07-22T14:47:30,1207,251,765,1,52.168301,21.075054,2026-07-22T16:47:16
2026-07-22T14:47:30,1208,739,4,1,52.174191,21.020459,2026-07-22T16:46:48
2026-07-22T14:47:30,1209,163,5,1,52.150768,21.048603,2026-07-22T16:47:22
2026-07-22T14:47:30,1211,739,2,1,52.130438,21.017981,2026-07-22T16:47:19
2026-07-22T14:47:30,1212,117,06,1,52.230879,21.056266,2026-07-21T15:39:05
2026-07-22T14:47:30,1214,739,3,1,52.179908,21.024196,2026-07-22T16:47:12
2026-07-22T14:47:30,1218,519,452,1,52.179142,21.024588,2026-07-22T16:47:20
2026-07-22T14:47:30,1220,163,08,1,52.14851,21.033785,2026-07-22T16:47:20
2026-07-22T14:47:30,1221,163,06,1,52.179566,21.023973,2026-07-22T16:47:09
2026-07-22T14:47:30,1222,739,1,1,52.080593,21.03978,2026-07-22T16:47:19
2026-07-22T14:47:30,1223,519,451,1,52.12302,21.098164,2026-07-22T16:47:22
2026-07-22T14:47:30,1400,197,5,1,52.287031,20.975528,2026-07-22T16:47:14
2026-07-22T14:47:30,1401,122,2,1,52.2896761,20.975715,2026-07-22T16:47:19
2026-07-22T14:47:30,1411,183,1,1,52.242245,21.10302,2026-07-22T16:47:21
2026-07-22T14:47:30,1412,183,5,1,52.240623,21.109802,2026-07-22T16:47:21
2026-07-22T14:47:30,1413,147,010,1,52.220824,21.243088,2026-07-22T16:47:19
2026-07-22T14:47:30,1414,115,6,1,52.277084,21.170288,2026-07-22T16:47:21
2026-07-22T14:47:30,1415,183,4,1,52.253555,21.165739,2026-07-22T16:47:22
2026-07-22T14:47:30,1416,229,1,1,52.154285,21.037901,2026-07-22T16:47:19
2026-07-22T14:47:30,1418,183,6,1,52.244713,21.087133,2026-07-22T16:47:19
2026-07-22T14:47:30,1419,319,3,1,52.149471,21.059374,2026-07-22T16:47:23
2026-07-22T14:47:30,1420,117,1,1,52.222893,21.08684,2026-07-22T16:47:23
2026-07-22T14:47:30,1421,115,5,1,52.260452,21.163206,2026-07-22T16:47:23
2026-07-22T14:47:30,1422,119,1,1,52.211883,21.104993,2026-07-22T16:47:15
2026-07-22T14:47:30,1423,146,08,1,52.250255,21.052485,2026-07-22T16:47:17
2026-07-22T14:47:30,1424,722,588,1,52.154009,21.311868,2026-07-22T16:46:46
2026-07-22T14:47:30,1425,119,4,1,52.21225,21.018909,2026-07-22T16:47:21
2026-07-22T14:47:30,1426,173,5,1,52.234772,21.125771,2026-07-22T16:47:20
2026-07-22T14:47:30,1427,117,3,1,52.230057,21.013289,2026-07-22T16:47:20
2026-07-22T14:47:30,1428,125,2,1,52.209721,21.171497,2026-07-22T16:47:20
2026-07-22T14:47:30,1429,146,3,1,52.219151,21.092525,2026-07-22T16:47:22
2026-07-22T14:47:30,1430,115,1,1,52.238525,21.148939,2026-07-22T16:47:13
2026-07-22T14:47:30,1500,256,01,1,52.320388,21.093516,2026-07-22T16:47:14
2026-07-22T14:47:30,1501,156,3,1,52.266171,21.042461,2024-10-07T21:51:50
