fetch_time,vehicle_number,line,brigade,type,lat,lon,vehicle_time
2026-07-22T14:46:27,4244,76,015,2,52.27507,20.937944,2026-07-22T16:46:10
2026-07-22T14:46:27,4245,14,3,2,52.16503,21.069754,2026-07-22T16:46:10
2026-07-22T14:46:27,4247,14,4,2,52.1834,21.0541,2026-07-22T16:46:09
2026-07-22T14:46:27,4248,16,7,2,52.254128,20.983006,2026-07-22T16:46:13
2026-07-22T14:46:27,4249,16,013,2,52.238712,21.006123,2026-07-22T16:46:13
2026-07-22T14:46:27,4250,11,7,2,52.220154,21.005508,2026-07-22T16:46:12
2026-07-22T14:46:27,4251,16,016,2,52.1808,21.0569,2026-07-22T16:46:14
2026-07-22T14:46:27,4252,14,09,2,52.201374,21.035776,2026-07-22T16:46:10
2026-07-22T14:46:27,4253,11,2,2,52.206963,21.029644,2026-07-22T16:46:09
2026-07-22T14:46:27,4255,16,18,2,52.186535,20.999866,2025-02-09T23:33:12
2026-07-22T14:46:27,4256,16,1,2,52.222527,21.016314,2026-07-22T16:46:11
2026-07-22T14:46:27,4257,76,016,2,52.164524,21.069958,2026-07-22T16:46:13
2026-07-22T14:46:27,4258,14,6,2,52.210587,20.978207,2026-07-22T16:46:11
2026-07-22T14:46:27,4259,11,6,2,52.22627,20.941505,2026-07-22T16:46:12
2026-07-22T14:46:27,4260,76,3,2,52.25999,20.980818,2026-07-22T16:46:14
2026-07-22T14:46:27,4261,16,015,2,52.245094,21.000656,2026-07-22T16:46:12
2026-07-22T14:46:27,4264,14,2,2,52.18652,21.000126,2025-02-28T22:29:26
2026-07-22T14:46:27,4265,16,4,2,52.29198,20.930225,2026-07-22T16:46:11
2026-07-22T14:46:27,4266,16,10,2,52.158623,21.074389,2026-07-22T16:46:10
2026-07-22T14:46:27,4267,31,4,2,52.187134,21.002075,2026-07-22T16:46:13
2026-07-22T14:46:27,4268,76,11,2,52.1653,21.0697,2026-07-22T16:46:14
2026-07-22T14:46:27,4269,16,11,2,52.17904,21.058655,2026-07-22T16:46:12
2026-07-22T14:46:27,4270,31,2,2,52.188946,21.01251,2026-07-22T16:46:12
2026-07-22T14:46:27,4271,76,1,2,52.213745,21.021425,2026-07-22T16:46:10
2026-07-22T14:46:27,4272,76,014,2,52.219654,21.017992,2026-07-22T16:46:12
2026-07-22T14:46:27,4274,76,8,2,52.24654,20.999647,2026-07-22T16:46:12
2026-07-22T14:46:27,4276,76,10,2,52.196983,21.0398,2026-07-22T16:46:12
2026-07-22T14:46:27,4277,2,4,2,52.291954,20.929604,2026-07-22T16:46:12
2026-07-22T14:46:27,4279,76,2,2,52.253677,20.997707,2026-07-22T16:46:11
2026-07-22T14:46:27,4280,16,12,2,52.20446,21.03313,2026-07-22T16:46:11
2026-07-22T14:46:27,4282,16,8,2,52.2196,21.01806,2026-07-22T16:46:09
2026-07-22T14:46:27,4283,76,12,2,52.20224,21.035019,2026-07-22T16:46:11
2026-07-22T14:46:27,4284,16,3,2,52.268505,20.956524,2026-07-22T16:46:09
2026-07-22T14:46:27,4285,16,2,2,52.251293,20.985424,2026-07-22T16:46:12
2026-07-22T14:47:27,1282,26,018,2,52.298862,20.930952,2026-07-22T09:17:15
2026-07-22T14:47:27,1284,15,012,2,52.298897,20.931227,2026-07-15T09:42:10
2026-07-22T14:47:27,1290,26,015,2,52.298397,20.929226,2026-07-20T23:40:38
2026-07-22T14:47:27,1300,26,018,2,52.29913,20.9308,2026-07-17T09:18:11
2026-07-22T14:47:27,1304,26,014,2,52.258675,20.921831,2026-07-22T16:47:12
2026-07-22T14:47:27,1306,79,015,2,52.25582,21.054325,2026-07-22T09:50:43
2026-07-22T14:47:27,1308,15,011,2,52.299435,20.931458,2026-07-22T09:13:21
2026-07-22T14:47:27,1316,17,016,2,52.299427,20.928076,2024-10-26T07:09:54
2026-07-22T14:47:27,1320,15,011,2,52.298576,20.928871,2026-07-20T23:40:02
2026-07-22T14:47:27,1362,15,013,2,52.298683,20.932066,2026-07-20T20:05:04
2026-07-22T14:47:27,1368,15,013,2,52.298847,20.930824,2026-07-16T10:12:28
2026-07-22T14:47:27,1378,26,018,2,52.299225,20.931444,2026-07-15T09:18:35
2026-07-22T14:47:27,1380,15,013,2,52.29889,20.930838,2026-07-15T10:12:52
2026-07-22T14:47:27,1387,4,012,2,52.21134,21.020449,2026-07-22T16:47:10
2026-07-22T14:47:27,1398,73,013,2,52.233658,20.99822,2026-07-22T16:47:09
2026-07-22T14:47:27,1404,73,010,2,52.260067,21.042843,2026-07-22T16:47:12
2026-07-22T14:47:27,1418,79,015,2,52.24463,21.084831,2026-07-22T16:47:11
2026-07-22T14:47:27,1420,79,016,2,52.2559,21.05475,2026-07-22T10:18:27
2026-07-22T14:47:27,1428,26,017,2,52.25193,21.0379,2026-07-22T16:47:10
2026-07-22T14:47:27,1430,79,013,2,52.220142,21.005695,2026-07-22T16:47:11
2026-07-22T14:47:27,1444,79,013,2,52.256184,21.055862,2026-07-22T10:32:23
2026-07-22T14:47:27,1454,79,016,2,52.229496,21.012043,2026-07-22T16:47:15
2026-07-22T14:47:27,1462,79,014,2,52.247574,21.047031,2026-07-22T16:47:11
2026-07-22T14:47:27,2010,24,09,2,52.249,20.92044,2026-07-22T16:47:10
2026-07-22T14:47:27,2016,10,015,2,52.22642,20.942303,2026-07-22T16:47:14
2026-07-22T14:47:27,2022,26,016,2,52.23151,20.914923,2026-07-22T16:47:10
2026-07-22T14:47:27,2024,26,019,2,52.246243,21.008486,2026-07-22T16:47:09
2026-07-22T14:47:27,2026,20,010,2,52.278038,21.01185,2026-07-22T16:47:14
2026-07-22T14:47:27,2034,10,014,2,52.16759,21.01621,2026-07-22T16:47:14
2026-07-22T14:47:27,2042,24,08,2,52.246838,20.935211,2026-07-22T16:47:14
2026-07-22T14:47:27,2074,10,012,2,52.226887,20.915937,2026-07-22T16:47:10
2026-07-22T14:47:27,2080,63,012,2,52.25679,21.056099,2026-07-22T15:51:30
2026-07-22T14:47:27,2082,4,015,2,52.220337,21.017567,2026-07-22T16:47:11
2026-07-22T14:47:27,2092,18,012,2,52.19395,21.024307,2026-07-22T16:47:10
2026-07-22T14:47:27,2128,10,013,2,52.228786,21.001194,2026-07-22T16:47:08
2026-07-22T14:47:27,2130,73,012,2,52.17612,20.944225,2026-07-22T16:47:11
2026-07-22T14:47:27,2148,4,014,2,52.28106,21.02692,2026-07-22T16:47:09
2026-07-22T14:47:27,2158,18,015,2,52.21269,21.021023,2026-07-22T16:47:11
2026-07-22T14:47:27,2160,20,011,2,52.24678,20.906227,2026-07-22T16:47:08
2026-07-22T14:47:27,3002,28,012,2,52.25409,21.05421,2026-07-22T16:47:11
2026-07-22T14:47:27,3003,6,014,2,52.255733,20.998373,2026-07-22T16:47:10
2026-07-22T14:47:27,3008,63,2,2,52.175972,20.943819,2026-07-22T16:47:12
2026-07-22T14:47:27,3009,3,2,2,52.298492,21.021841,2026-07-22T16:47:10
2026-07-22T14:47:27,3011,7,2,2,52.256115,21.055262,2025-04-29T11:50:32
2026-07-22T14:47:27,3012,63,7,2,52.25417,21.0335,2026-07-22T16:47:10
2026-07-22T14:47:27,3014,28,2,2,52.258743,20.98115,2026-07-22T16:47:11
2026-07-22T14:47:27,3015,3,8,2,52.25344,21.036167,2026-07-22T16:47:09
2026-07-22T14:47:27,3016,28,4,2,52.25103,21.045563,2026-07-22T16:47:07
2026-07-22T14:47:27,3017,26,3,2,52.23103,20.955889,2026-07-22T16:47:11
2026-07-22T14:47:27,3018,6,011,2,52.2382,21.119267,2026-07-22T16:47:07
2026-07-22T14:47:27,3019,63,010,2,52.23785,20.996288,2026-07-22T16:47:09
2026-07-22T14:47:27,3020,28,3,2,52.26338,21.019423,2026-07-22T16:47:06
2026-07-22T14:47:27,3022,6,2,2,52.243893,21.0957,2026-07-22T16:47:09
2026-07-22T14:47:27,3027,63,011,2,52.251675,21.046812,2026-07-22T16:47:07
2026-07-22T14:47:27,3028,63,013,2,52.197884,20.96494,2026-07-22T16:47:10
2026-07-22T14:47:27,3029,28,5,2,52.254025,21.035505,2026-07-22T16:47:08
2026-07-22T14:47:27,3102,17,9,2,52.324444,20.942894,2026-07-22T16:47:06
2026-07-22T14:47:27,3103,18,8,2,52.270092,21.017258,2026-07-22T16:47:10
2026-07-22T14:47:27,3106,15,3,2,52.22015,21.009562,2026-07-22T16:47:09
2026-07-22T14:47:27,3109,15,010,2,52.20618,20.97229,2026-07-22T16:47:11
2026-07-22T14:47:27,3110,17,9,2,52.187767,21.001144,2026-07-22T00:56:59
2026-07-22T14:47:27,3114,17,4,2,52.216923,21.019653,2026-07-22T16:47:08
2026-07-22T14:47:27,3115,15,6,2,52.182453,20.950638,2026-07-22T16:47:07
2026-07-22T14:47:27,3116,10,4,2,52.232964,20.997488,2026-07-22T16:47:09
2026-07-22T14:47:27,3117,67,2,2,52.195347,21.001827,2026-07-22T16:47:08
2026-07-22T14:47:27,3119,67,1,2,52.19305,21.043865,2026-07-22T16:47:10
2026-07-22T14:47:27,3120,4,1,2,52.181225,21.022688,2026-07-22T16:47:10
2026-07-22T14:47:27,3121,15,2,2,52.243282,21.002724,2026-07-22T16:47:10
2026-07-22T14:47:27,3122,63,5,2,52.254177,21.033384,2026-07-22T16:47:11
2026-07-22T14:47:27,3124,15,8,2,52.221333,21.016972,2026-07-22T16:47:10
2026-07-22T14:47:27,3125,10,11,2,52.168102,21.015947,2026-07-22T16:47:10
2026-07-22T14:47:27,3128,67,09,2,52.208633,21.013872,2026-07-22T16:47:10
2026-07-22T14:47:27,3129,79,12,2,52.25119,21.026386,2026-07-22T16:47:08
2026-07-22T14:47:27,3130,26,12,2,52.277878,20.934774,2026-07-22T16:47:06
2026-07-22T14:47:27,3134,10,6,2,52.238724,20.900959,2026-07-22T16:47:05
2026-07-22T14:47:27,3139,6,4,2,52.24698,21.057516,2026-07-22T16:47:11
2026-07-22T14:47:27,3140,79,1,2,52.245304,21.084862,2026-07-22T16:47:10
2026-07-22T14:47:27,3141,18,9,2,52.263596,21.02079,2026-07-22T16:47:08
2026-07-22T14:47:27,3143,79,9,2,52.19721,20.964369,2026-07-22T16:47:08
2026-07-22T14:47:27,3144,2,023,2,52.291893,20.929749,2026-07-22T16:47:06
2026-07-22T14:47:27,3145,17,10,2,52.313328,20.966238,2026-07-22T16:47:08
2026-07-22T14:47:27,3146,1,8,2,52.24445,20.977213,2026-07-22T16:47:07
2026-07-22T14:47:27,3147,73,9,2,52.192966,20.960602,2026-07-22T16:47:10
2026-07-22T14:47:27,3149,15,1,2,52.27522,20.980495,2026-07-22T16:47:08
2026-07-22T14:47:27,3150,15,011,2,52.241226,21.004772,2026-07-22T16:47:07
2026-07-22T14:47:27,3155,1,020,2,52.311222,21.012684,2026-07-22T16:47:10
2026-07-22T14:47:27,3156,26,10,2,52.22978,20.951973,2026-07-22T16:47:04
2026-07-22T14:47:27,3161,3,09,2,52.268356,21.038609,2026-07-22T16:47:08
2026-07-22T14:47:27,3164,1,13,2,52.236603,20.980392,2026-07-22T16:47:07
2026-07-22T14:47:27,3166,20,4,2,52.237778,20.979103,2026-07-22T16:47:11
2026-07-22T14:47:27,3167,1,11,2,52.261932,21.013523,2026-07-22T16:47:08
2026-07-22T14:47:27,3168,26,018,2,52.24562,21.078838,2026-07-22T16:47:10
2026-07-22T14:47:27,3170,15,5,2,52.175854,20.944538,2026-07-22T16:47:11
2026-07-22T14:47:27,3171,15,012,2,52.268166,20.987219,2026-07-22T16:47:08
2026-07-22T14:47:27,3173,24,7,2,52.24464,20.965645,2026-07-22T16:47:08
2026-07-22T14:47:27,3174,1,1,2,52.296528,21.024788,2026-07-22T16:47:04
2026-07-22T14:47:27,3176,79,6,2,52.220222,21.003662,2026-07-22T16:47:10
2026-07-22T14:47:27,3177,73,7,2,52.244553,21.00206,2026-07-22T16:47:09
2026-07-22T14:47:27,3178,17,12,2,52.253304,20.99794,2026-07-22T16:47:09
2026-07-22T14:47:27,3179,1,10,2,52.298504,21.022003,2026-07-22T16:47:12
2026-07-22T14:47:27,3182,73,5,2,52.25942,21.039307,2026-07-22T16:47:10
2026-07-22T14:47:27,3183,3,5,2,52.238182,21.11882,2026-07-22T16:47:07
2026-07-22T14:47:27,3184,20,9,2,52.257664,20.99337,2026-07-22T16:47:02
2026-07-22T14:47:27,3185,20,7,2,52.247272,20.898869,2026-07-22T16:47:05
2026-07-22T14:47:27,3186,3,4,2,52.249626,21.042353,2026-07-22T16:47:12
2026-07-22T14:47:27,3187,1,017,2,52.288834,21.030289,2026-07-22T16:47:11
2026-07-22T14:47:27,3188,10,8,2,52.228645,20.96803,2026-07-22T16:47:07
2026-07-22T14:47:27,3189,15,9,2,52.267708,20.987585,2026-07-22T16:47:07
2026-07-22T14:47:27,3190,17,7,2,52.289993,20.950317,2026-07-22T16:47:07
2026-07-22T14:47:27,3191,73,1,2,52.17596,20.943903,2026-07-22T16:47:08
2026-07-22T14:47:27,3192,10,1,2,52.17665,21.02095,2026-07-22T16:47:09
2026-07-22T14:47:27,3193,20,1,2,52.278908,21.011295,2026-07-22T16:47:10
2026-07-22T14:47:27,3194,24,5,2,52.260143,20.924917,2026-07-22T16:47:08
2026-07-22T14:47:27,3195,26,13,2,52.292233,20.93019,2026-07-22T16:47:08
2026-07-22T14:47:27,3196,2,024,2,52.308018,20.953625,2026-07-22T16:47:10
2026-07-22T14:47:27,3197,26,5,2,52.24263,20.995932,2026-07-22T16:47:12
2026-07-22T14:47:27,3198,17,13,2,52.213142,21.021341,2026-07-22T16:47:08
2026-07-22T14:47:27,3201,17,6,2,52.265743,20.97756,2026-07-22T16:47:07
2026-07-22T14:47:27,3203,79,4,2,52.249542,21.042473,2026-07-22T16:47:04
2026-07-22T14:47:27,3204,26,11,2,52.235657,20.914297,2026-07-22T16:46:45
2026-07-22T14:47:27,3206,79,10,2,52.211544,20.97688,2026-07-22T16:47:12
2026-07-22T14:47:27,3207,26,8,2,52.248005,21.046898,2026-07-22T16:47:09
2026-07-22T14:47:27,3209,63,9,2,52.219215,20.98906,2026-07-22T16:47:10
2026-07-22T14:47:27,3210,79,017,2,52.211742,20.97721,2026-07-22T16:47:09
2026-07-22T14:47:27,3214,24,6,2,52.260334,20.92518,2026-07-22T16:47:10
2026-07-22T14:47:27,3215,79,8,2,52.17586,20.94371,2026-07-22T16:47:10
2026-07-22T14:47:27,3216,67,010,2,52.18871,21.048634,2026-07-22T16:47:10
2026-07-22T14:47:27,3218,15,7,2,52.219444,20.985054,2026-07-22T16:47:06
2026-07-22T14:47:27,3220,26,4,2,52.23083,20.986895,2026-07-22T16:47:07
2026-07-22T14:47:27,3221,20,3,2,52.258656,21.000198,2026-07-22T16:47:03
2026-07-22T14:47:27,3222,10,10,2,52.196003,21.024212,2026-07-22T16:47:08
2026-07-22T14:47:27,3223,67,4,2,52.180466,20.992874,2026-07-22T16:47:08
2026-07-22T14:47:27,3226,2,022,2,52.292114,20.929962,2026-07-22T16:47:10
2026-07-22T14:47:27,3227,26,015,2,52.291817,20.929897,2026-07-22T16:47:08
2026-07-22T14:47:27,3228,3,7,2,52.245342,21.083794,2026-07-22T16:47:11
2026-07-22T14:47:27,3229,63,4,2,52.2206,21.00481,2026-07-22T16:47:11
2026-07-22T14:47:27,3230,1,7,2,52.225334,20.990599,2026-07-22T16:47:06
2026-07-22T14:47:27,3231,73,3,2,52.219967,20.99991,2026-07-22T16:47:10
2026-07-22T14:47:27,3232,26,6,2,52.245846,21.07547,2026-07-22T16:47:09
2026-07-22T14:47:27,3233,17,1,2,52.20693,21.00423,2026-07-22T16:47:08
2026-07-22T14:47:27,3234,63,6,2,52.258152,21.060045,2026-07-22T16:47:12
2026-07-22T14:47:27,3235,73,2,2,52.205704,20.971867,2026-07-22T16:47:11
2026-07-22T14:47:27,3236,1,16,2,52.266884,21.030746,2026-07-22T16:47:08
2026-07-22T14:47:27,3237,10,3,2,52.217693,21.019161,2026-07-22T16:47:10
2026-07-22T14:47:27,3238,18,011,2,52.180042,20.994404,2026-07-22T16:47:10
2026-07-22T14:47:27,3240,15,013,2,52.20251,20.969097,2026-07-22T16:47:11
2026-07-22T14:47:27,3241,17,5,2,52.230503,21.01136,2026-07-22T16:47:08
2026-07-22T14:47:27,3242,73,4,2,52.24605,21.006866,2026-07-22T16:47:07
2026-07-22T14:47:27,3243,4,6,2,52.302513,21.020308,2026-07-22T16:47:09
2026-07-22T14:47:27,3244,73,8,2,52.212315,20.977615,2026-07-22T16:47:08
2026-07-22T14:47:27,3245,67,5,2,52.17839,21.050627,2026-07-22T10:24:37
2026-07-22T14:47:27,3246,1,6,2,52.225567,20.996363,2026-07-22T16:47:07
2026-07-22T14:47:27,3247,4,7,2,52.257378,21.033993,2026-07-22T16:47:09
2026-07-22T14:47:27,3248,67,3,2,52.18203,20.988428,2026-07-22T16:47:10
2026-07-22T14:47:27,3250,67,6,2,52.209717,21.01993,2026-07-22T16:47:10
2026-07-22T14:47:27,3251,79,5,2,52.25065,21.025211,2026-07-22T16:47:06
2026-07-22T14:47:27,3252,4,3,2,52.244408,21.001463,2026-07-22T16:47:10
2026-07-22T14:47:27,3253,24,4,2,52.237755,20.971733,2026-07-22T16:47:09
2026-07-22T14:47:27,3254,2,021,2,52.30779,20.953192,2026-07-22T16:47:06
2026-07-22T14:47:27,3255,17,8,2,52.31882,20.952093,2026-07-22T16:47:02
2026-07-22T14:47:27,3256,1,5,2,52.257675,20.993616,2026-07-22T16:47:09
2026-07-22T14:47:27,3258,4,013,2,52.260437,21.03705,2026-07-22T16:47:11
2026-07-22T14:47:27,3259,26,9,2,52.229324,20.9779,2026-07-22T16:47:09
2026-07-22T14:47:27,3260,1,15,2,52.255947,20.985975,2026-07-22T16:47:07
2026-07-22T14:47:27,3262,2,025,2,52.324272,20.942703,2026-07-22T16:47:11
2026-07-22T14:47:27,3263,17,11,2,52.26355,20.979038,2026-07-22T16:47:07
2026-07-22T14:47:27,3264,26,2,2,52.255703,20.918169,2026-07-22T16:47:08
2026-07-22T14:47:27,3266,10,2,2,52.211086,21.020563,2026-07-22T16:47:04
2026-07-22T14:47:27,3267,10,9,2,52.219368,21.018171,2026-07-22T16:47:02
2026-07-22T14:47:27,3268,1,019,2,52.260784,21.009361,2026-07-22T16:47:10
2026-07-22T14:47:27,3269,18,013,2,52.24572,21.004425,2026-07-22T16:47:12
2026-07-22T14:47:27,3271,79,7,2,52.18915,20.957232,2026-07-22T16:47:05
2026-07-22T14:47:27,3273,17,014,2,52.29633,20.944193,2026-07-22T16:47:08
2026-07-22T14:47:27,3274,63,1,2,52.210777,20.976303,2026-07-22T16:47:09
2026-07-22T14:47:27,3275,73,6,2,52.259754,21.039917,2026-07-22T16:47:10
2026-07-22T14:47:27,3276,20,8,2,52.237488,20.979496,2026-07-22T16:47:05
2026-07-22T14:47:27,3278,3,1,2,52.277843,21.02796,2026-07-22T16:47:10
2026-07-22T14:47:27,3279,63,8,2,52.22702,21.00238,2026-07-22T16:47:07
2026-07-22T14:47:27,3280,17,016,2,52.18304,21.002207,2026-07-22T16:47:10
2026-07-22T14:47:27,3281,15,4,2,52.21886,20.984661,2026-07-22T16:47:10
2026-07-22T14:47:27,3282,63,3,2,52.209034,20.974794,2026-07-22T16:47:10
2026-07-22T14:47:27,3283,79,11,2,52.23019,21.011492,2026-07-22T16:47:09
2026-07-22T14:47:27,3284,79,2,2,52.23812,21.118853,2026-07-22T16:47:10
2026-07-22T14:47:27,3285,17,2,2,52.181934,20.98876,2026-07-22T16:47:09
2026-07-22T14:47:27,3286,3,010,2,52.24538,21.083408,2026-07-22T16:47:09
2026-07-22T14:47:27,3287,1,018,2,52.226074,20.996017,2026-07-22T16:47:09
2026-07-22T14:47:27,3288,1,4,2,52.267105,21.031605,2026-07-22T16:47:11
2026-07-22T14:47:27,3289,26,1,2,52.278618,20.932865,2026-07-22T16:47:07
2026-07-22T14:47:27,3290,1,12,2,52.24689,20.97793,2026-07-22T16:47:07
2026-07-22T14:47:27,3291,24,2,2,52.225716,20.996126,2026-07-22T16:47:10
2026-07-22T14:47:27,3292,1,14,2,52.233486,20.981998,2026-07-22T16:47:11
2026-07-22T14:47:27,3294,26,7,2,52.24622,21.069218,2026-07-22T16:47:08
2026-07-22T14:47:27,3295,1,2,2,52.30952,21.015007,2026-07-22T16:47:09
2026-07-22T14:47:27,3501,2,3,2,52.32398,20.94207,2026-07-22T16:47:08
2026-07-22T14:47:27,3504,2,1,2,52.292763,20.92943,2026-07-22T16:47:08
2026-07-22T14:47:27,3506,17,015,2,52.23289,21.009958,2026-07-22T16:47:10
2026-07-22T14:47:27,3601,67,7,2,52.178177,21.048264,2026-07-22T16:47:10
2026-07-22T14:47:27,3604,17,018,2,52.25363,20.996548,2026-07-22T16:47:12
2026-07-22T14:47:27,3605,18,6,2,52.290718,21.002266,2026-07-22T16:47:09
2026-07-22T14:47:27,3608,18,10,2,52.186146,21.000774,2026-07-22T16:47:13
2026-07-22T14:47:27,3610,17,3,2,52.1788,21.00065,2026-07-22T16:47:09
2026-07-22T14:47:27,3615,79,3,2,52.239754,21.114908,2026-07-22T16:47:08
2026-07-22T14:47:27,3619,1,021,2,52.22558,20.98852,2026-07-22T16:47:12
2026-07-22T14:47:27,3621,73,4,2,52.18625,21.000704,2026-07-21T23:45:38
2026-07-22T14:47:27,3624,17,017,2,52.20513,20.99942,2026-07-22T16:47:11
2026-07-22T14:47:27,3626,20,2,2,52.290184,21.002598,2026-07-22T16:47:13
2026-07-22T14:47:27,3627,18,2,2,52.18897,21.01656,2026-07-22T16:47:10
2026-07-22T14:47:27,3629,1,9,2,52.281162,21.027182,2026-07-22T16:47:12
2026-07-22T14:47:27,3630,1,3,2,52.281097,21.027073,2026-07-22T16:47:09
2026-07-22T14:47:27,3632,20,6,2,52.3046,21.024511,2026-07-22T16:00:58
2026-07-22T14:47:27,3633,20,5,2,52.24729,20.952944,2026-07-22T16:47:12
2026-07-22T14:47:27,3634,20,012,2,52.24722,20.950903,2026-07-22T16:47:11
2026-07-22T14:47:27,3635,67,8,2,52.178574,21.050833,2026-07-22T16:47:09
2026-07-22T14:47:27,3637,11,012,2,52.207027,21.047455,2026-07-22T16:47:13
2026-07-22T14:47:27,3638,11,011,2,52.229416,20.978682,2026-07-22T16:47:14
2026-07-22T14:47:27,3639,24,1,2,52.2265,20.98779,2026-07-22T16:47:14
2026-07-22T14:47:27,3641,10,5,2,52.23317,20.91478,2026-07-22T16:47:08
2026-07-22T14:47:27,3642,24,3,2,52.225933,20.988165,2026-07-22T16:47:14
2026-07-22T14:47:27,3644,11,4,2,52.228664,20.96889,2026-07-22T16:47:09
2026-07-22T14:47:27,3645,22,08,2,52.22536,20.995892,2026-07-22T16:47:13
2026-07-22T14:47:27,3801,7,5,2,52.240475,21.062716,2026-07-22T16:47:14
2026-07-22T14:47:27,3802,27,5,2,52.22477,20.930305,2026-07-22T16:47:11
2026-07-22T14:47:27,3805,7,07,2,52.24971,21.043108,2026-07-22T16:47:13
2026-07-22T14:47:27,3806,22,4,2,52.26419,20.97209,2026-07-22T16:47:12
2026-07-22T14:47:27,3807,22,6,2,52.225063,20.989756,2026-07-22T16:47:12
2026-07-22T14:47:27,3808,27,4,2,52.235336,20.974352,2026-07-22T16:47:12
2026-07-22T14:47:27,3809,22,1,2,52.232525,20.972664,2026-07-22T16:47:08
2026-07-22T14:47:27,3810,27,3,2,52.25468,20.982208,2026-07-22T16:47:09
2026-07-22T14:47:27,3811,22,3,2,52.271336,20.943958,2026-07-22T16:47:13
2026-07-22T14:47:27,3813,22,5,2,52.244953,20.977158,2026-07-22T16:47:13
2026-07-22T14:47:27,3816,7,08,2,52.241936,21.105227,2026-07-22T16:47:12
2026-07-22T14:47:27,3818,27,07,2,52.233715,20.967073,2026-07-22T16:47:11
2026-07-22T14:47:27,3819,27,6,2,52.224766,20.931192,2026-07-22T16:47:13
2026-07-22T14:47:27,3820,27,1,2,52.255417,20.982126,2026-07-22T16:47:14
2026-07-22T14:47:27,3821,27,2,2,52.272617,20.9722,2026-07-22T16:47:09
2026-07-22T14:47:27,3822,22,07,2,52.271164,20.943817,2026-07-22T16:47:13
2026-07-22T14:47:27,3823,22,2,2,52.262337,20.9788,2026-07-22T16:47:08
2026-07-22T14:47:27,3825,7,4,2,52.25244,21.049023,2026-07-22T16:47:09
2026-07-22T14:47:27,3827,7,2,2,52.24228,21.07229,2026-07-22T16:47:14
2026-07-22T14:47:27,3828,7,6,2,52.23822,21.118816,2026-07-22T16:47:09
2026-07-22T14:47:27,3829,7,1,2,52.241352,21.107508,2026-07-22T16:47:09
2026-07-22T14:47:27,3830,7,3,2,52.258167,21.05974,2026-07-22T16:47:11
2026-07-22T14:47:27,4001,28,10,2,52.239017,20.911545,2026-07-22T16:47:11
2026-07-22T14:47:27,4002,6,9,2,52.273758,20.96694,2026-07-22T16:47:12
2026-07-22T14:47:27,4003,6,6,2,52.27826,20.961243,2026-07-22T16:47:12
2026-07-22T14:47:27,4006,28,013,2,52.26433,20.971563,2026-07-22T16:47:13
2026-07-22T14:47:27,4007,28,9,2,52.238674,20.900965,2026-07-22T16:47:11
2026-07-22T14:47:27,4008,6,1,2,52.24695,21.05808,2026-07-22T16:47:11
2026-07-22T14:47:27,4009,28,8,2,52.252907,20.914448,2026-07-22T16:47:12
2026-07-22T14:47:27,4010,6,8,2,52.294952,20.931631,2026-07-22T16:47:10
2026-07-22T14:47:27,4011,28,7,2,52.27097,20.933916,2026-07-22T16:47:12
2026-07-22T14:47:27,4013,6,7,2,52.298557,20.934217,2026-07-22T16:47:09
2026-07-22T14:47:27,4014,28,6,2,52.25967,21.00598,2026-07-22T16:47:09
2026-07-22T14:47:27,4015,6,5,2,52.258038,20.996168,2026-07-22T16:47:10
2026-07-22T14:47:27,4016,28,011,2,52.261738,20.925362,2026-07-22T16:47:10
2026-07-22T14:47:27,4017,6,013,2,52.29213,20.929855,2026-07-22T16:47:14
2026-07-22T14:47:27,4018,6,012,2,52.256523,21.028576,2026-07-22T16:47:10
2026-07-22T14:47:27,4019,28,1,2,52.269634,20.952553,2026-07-22T16:47:14
2026-07-22T14:47:27,4020,6,3,2,52.244385,21.093319,2026-07-22T16:47:10
2026-07-22T14:47:27,4101,73,011,2,52.2203,21.0043,2026-07-22T16:47:10
2026-07-22T14:47:27,4102,18,4,2,52.220528,21.017593,2026-07-22T16:47:10
2026-07-22T14:47:27,4103,4,11,2,52.168068,21.016027,2026-07-22T16:47:13
2026-07-22T14:47:27,4104,18,1,2,52.19656,21.024231,2026-07-22T16:47:11
2026-07-22T14:47:27,4105,18,7,2,52.290276,21.002672,2026-07-22T16:47:11
2026-07-22T14:47:27,4107,18,3,2,52.178658,21.002125,2026-07-22T16:47:12
2026-07-22T14:47:27,4109,4,5,2,52.3044,21.0279,2026-07-22T16:47:13
2026-07-22T14:47:27,4110,4,8,2,52.240368,21.004961,2026-07-22T16:47:11
2026-07-22T14:47:27,4111,4,9,2,52.201805,21.023521,2026-07-22T16:47:10
2026-07-22T14:47:27,4113,4,4,2,52.28576,21.032352,2026-07-22T16:47:12
2026-07-22T14:47:27,4114,4,2,2,52.22364,21.015347,2026-07-22T16:47:12
2026-07-22T14:47:27,4115,18,5,2,52.30683,21.02621,2026-07-22T16:47:13
2026-07-22T14:47:27,4116,4,10,2,52.177757,21.02138,2026-07-22T16:47:11
2026-07-22T14:47:27,4201,76,4,2,52.260216,20.924747,2026-07-22T16:47:12
2026-07-22T14:47:27,4202,76,6,2,52.272038,20.943893,2026-07-22T16:47:12
2026-07-22T14:47:27,4203,2,6,2,52.322334,20.945015,2026-07-22T16:47:09
2026-07-22T14:47:27,4205,2,7,2,52.30195,20.940252,2026-07-22T16:47:13
